HomePos,0,0,0,-40.7,11.3,26.5,58.3,-40.7,11.3,26.5,58.3,0,10,7,0,0,0,0,10,7,0,0,0
Config1,-5,-10,0,-37.5,21.4166666666667,26.5,48.05,-37.5,29.0833333333333,26.5,39.65,15,18,7,-24,0,0,30,22,7,-33,0,0
Config2,10.3333333333333,-10,0,-27.1666666666667,21.4166666666667,26.5,50.85,-27.1666666666667,29.0833333333333,26.5,49.45,30,18,7,-6,0,0,-15,22,7,-24,0,0
Config3,2.66666666666667,-10,0,-6.5,21.4166666666667,26.5,39.65,-6.5,29.0833333333333,26.5,43.85,0,18,7,-39,0,0,0,22,7,-45,0,0
Config4,18,-10,0,-16.8333333333333,21.4166666666667,26.5,52.25,-16.8333333333333,29.0833333333333,26.5,36.85,-15,18,7,-42,0,0,15,22,7,-21,0,0
Config5,-5,-3.33333333333333,0,-37.5,36.75,26.5,42.45,-37.5,21.4166666666667,26.5,50.85,15,14,7,-15,0,0,30,18,7,-36,0,0
Config6,10.3333333333333,-3.33333333333333,0,-27.1666666666667,36.75,26.5,43.85,-27.1666666666667,21.4166666666667,26.5,41.05,30,14,7,-27,0,0,-15,18,7,-39,0,0
Config7,2.66666666666667,-3.33333333333333,0,-6.5,36.75,26.5,45.25,-6.5,21.4166666666667,26.5,31.25,0,14,7,-9,0,0,0,18,7,-42,0,0
Config8,18,-3.33333333333333,0,-16.8333333333333,36.75,26.5,46.65,-16.8333333333333,21.4166666666667,26.5,52.25,-15,14,7,-12,0,0,15,18,7,-27,0,0
Config9,-5,10,0,-37.5,13.75,26.5,36.85,-37.5,36.75,26.5,46.65,15,10,7,-33,0,0,30,10,7,-15,0,0
Config10,10.3333333333333,10,0,-27.1666666666667,13.75,26.5,38.25,-27.1666666666667,36.75,26.5,34.05,30,10,7,-30,0,0,-15,15,7,-30,0,0
Config11,2.66666666666667,10,0,-6.5,13.75,26.5,32.65,-6.5,36.75,26.5,35.45,0,10,7,-21,0,0,0,10,7,-6,0,0
Config12,18,10,0,-16.8333333333333,13.75,26.5,31.25,-16.8333333333333,36.75,26.5,45.25,-15,10,7,-3,0,0,15,10,7,-18,0,0
Config13,-5,3.33333333333333,0,-37.5,29.0833333333333,26.5,41.05,-37.5,13.75,26.5,48.05,15,22,7,0,0,0,30,14,7,0,0,0
Config14,10.3333333333333,3.33333333333333,0,-27.1666666666667,29.0833333333333,26.5,34.05,-27.1666666666667,13.75,26.5,32.65,30,22,7,-18,0,0,-15,14,7,-3,0,0
Config15,2.66666666666667,3.33333333333333,0,-6.5,29.0833333333333,26.5,35.45,-6.5,13.75,26.5,38.25,0,22,7,-36,0,0,0,14,7,-12,0,0
Config16,18,3.33333333333333,0,-16.8333333333333,29.0833333333333,26.5,49.45,-16.8333333333333,13.75,26.5,42.45,-15,22,7,-45,0,0,15,14,7,-9,0,0
